Data,IVVB11,GOLD11,USD,IBOV,IBRA,IBXX,IGPM,IMAB5,IMA-B,IRF-M,IPCA,GOLD,SP500US,SELIC,IMA-S,SP500BR
Mar-2013,,,2.0138,56352,2019,21531,514.526,3026.453595,3401.15081,6280.497705,17.53089305,103.5,1569.19,3071.30177,2472.084264,3160.0348219999996
Apr-2013,,,2.0017,55910,2035,21700,515.276,3054.30381,3454.95136,6365.515973,17.62731296,95,1597.57,3090.14895,2487.713187,3197.855869
May-2013,,,2.1319,53506,2019,21510,515.299,3017.977353,3298.935465,6310.236474,17.69253406,94.6,1630.74,3108.64485,2502.746771,3476.5746059999997
Jun-2013,,,2.2156,47457,1834,19560,519.153,2998.863274,3206.88818,6248.63531,17.73853469,88.4,1606.28,3127.46068,2517.994092,3558.8739679999994
Jul-2013,,,2.2903,48234,1866,19900,520.508,3025.038034,3248.287554,6332.056767,17.74385626,97,1685.73,3150.10648,2536.062957,3860.8274189999997
Aug-2013,,,2.3725,50011,1893,20272,521.27,3011.723188,3163.401002,6263.063138,17.78644156,107.9,1632.97,3172.4823,2552.73191,3874.221325
Sep-2013,,,2.23,52338,1987,21281,529.085,3048.186965,3175.618881,6359.751676,17.84869415,94,1681.55,3195.10301,2570.83806,3749.8565
Oct-2013,,,2.2026,54256,2091,22422,533.621,3062.997977,3204.527554,6406.688993,17.95043176,95,1756.54,3220.99987,2591.410768,3868.955004
Nov-2013,,,2.3249,52482,2048,21970,535.168,3062.822665,3089.590779,6378.767364,18.04736413,92.5,1805.81,3244.16577,2609.872933,4198.327669
Dec-2013,,,2.3426,51507,1984,21294,538.37,3098.655694,3129.913583,6432.11494,18.21339985,90.5,1848.36,3269.78618,2630.363726,4329.9681359999995
Jan-2014,,,2.4263,47638,1822,19559,540.959,3074.171932,3050.08032,6420.682198,18.3135735,96.59,1782.59,3297.55762,2652.557674,4325.098117
Feb-2014,,,2.3334,47094,1817,19497,543.038,3162.301194,3185.474422,6560.644455,18.43993716,98.7,1859.45,3323.61288,2673.418259,4338.840630000001
Mar-2014,,,2.263,50414,1938,20841,552.087,3190.757611,3208.087891,6601.731847,18.60958462,94,1872.34,3349.07005,2693.804263,4237.10542
Apr-2014,42.3,,2.236,51626,1989,21406,556.42,3232.757883,3285.676516,6686.17419,18.73426882,92.05,1883.95,3376.62202,2715.86934,4212.5122
May-2014,43.77,,2.239,51239,1968,21167,555.679,3280.212989,3425.826158,6808.93493,18.82044644,90.6,1923.57,3405.85962,2739.209206,4306.873229999999
Jun-2014,43.7,,2.2025,53168,2039,21934,551.554,3316.601359,3427.850036,6871.526934,18.8957282,94,1960.23,3433.94029,2761.072176,4317.406575
Jul-2014,44.44,,2.2674,55829,2125,22913,548.202,3345.006235,3466.477202,6949.506309,18.8976178,93,1930.67,3466.51939,2786.994202,4377.6011579999995
Aug-2014,45.34,,2.2396,61288,2326,25110,546.745,3390.256058,3633.530515,7060.08395,18.94486186,92.5,2003.37,3496.53915,2810.994987,4486.747452
Sep-2014,48.8,,2.451,54115,2067,22286,547.839,3390.368738,3505.140886,7007.942435,19.05284757,95,1972.29,3528.26333,2836.379271,4834.08279
Oct-2014,50.29,,2.4442,54628,2086,22497,549.396,3422.144784,3578.057224,7087.677544,19.13286953,93.79,2018.05,3561.80097,2863.155,4932.517809999999
Nov-2014,53.95,,2.5601,54724,2092,22567,554.769,3457.967661,3654.79397,7169.780681,19.23044716,97.3,2067.56,3591.80918,2887.191885,5293.160355999999
Dec-2014,55.39,,2.6562,50007,1923,20702,558.213,3459.384677,3585.122707,7165.497928,19.38044465,101.4,2058.9,3626.33727,2914.868628,5468.85018
Jan-2015,54.7,,2.6623,46907,1809,19485,562.482,3530.433548,3696.884341,7293.455716,19.62076217,109,1994.99,3660.24642,2942.058218,5311.261877
Feb-2015,61.05,,2.8782,51583,1974,21302,564.004,3573.540034,3716.970454,7314.601701,19.86013546,111.2,2104.5,3690.3488,2966.253624,6057.1719
Mar-2015,66.94,,3.208,51150,1967,21194,569.536,3610.326894,3706.430429,7312.160003,20.12228925,122.8,2067.89,3728.72739,2997.053516,6633.79112
Apr-2015,63.91,,2.9936,56229,2141,23126,576.175,3626.923899,3796.825975,7392.038309,20.26515751,115.5,2085.51,3764.21725,3025.521925,6243.182736000001
May-2015,68.49,,3.1788,52760,2025,21861,578.516,3686.091176,3894.457942,7512.513104,20.41511967,121.9,2107.39,3801.30729,3055.335161,6698.971331999999
Jun-2015,65.5,,3.1026,53080,2039,22028,582.401,3717.310133,3884.032378,7536.693973,20.57639912,118.89,2063.12,3841.855,3087.869549,6401.036111999999
Jul-2015,73.46,,3.394,50864,1967,21270,586.426,3783.511628,3855.866015,7629.600749,20.70397279,119.5,2103.92,3887.11969,3124.237766,7140.70448
Aug-2015,73.1,,3.6467,46625,1805,19515,588.042,3765.779551,3735.785498,7565.066802,20.74952153,131.5,1972.18,3930.22645,3159.014161,7191.948806
Sep-2015,78,,3.9729,45059,1750,18909,593.606,3795.508763,3710.203522,7494.054678,20.86156895,141,1920.03,3973.81123,3194.128919,7628.087187
Oct-2015,82.4,,3.8589,45868,1774,19166,604.832,3889.972453,3805.753621,7562.955781,21.03263381,140.25,2079.36,4017.87936,3229.608833,8024.0423040000005
Nov-2015,83.44,,3.8506,45120,1745,18848,614.051,3911.17865,3845.014402,7632.907131,21.24506341,132.002,2080.41,4060.30328,3263.708505,8010.826746
Dec-2015,83.8,,3.9048,43349,1679,18133,617.044,3994.102205,3903.536544,7676.042321,21.44901602,135.5,2043.94,4107.48714,3301.64491,7981.176912
Jan-2016,79.24,,4.0428,40405,1574,16999,624.06,4112.762573,3978.159969,7890.48824,21.72141853,142,1940.24,4150.8572,3336.462552,7844.002272
Feb-2016,80.02,,3.9796,42793,1658,17899,632.114,4176.026392,4068.08635,8011.930116,21.91691129,158.3,1932.23,4192.48285,3369.113037,7689.5025080000005
Mar-2016,76.15,,3.5589,50055,1911,20658,635.349,4207.693842,4284.14569,8286.169996,22.01115401,143.5,2059.74,4241.20274,3406.772418,7330.408685999999
Apr-2016,73.07,,3.4508,53910,2048,22133,637.434,4272.489587,4452.352536,8572.909951,22.14542205,143,2065.3,4285.98467,3442.283706,7126.937240000001
May-2016,78.15,,3.5951,48471,1858,20051,642.651,4306.608965,4447.979013,8595.270494,22.31815634,140.3,2096.95,4333.51469,3480.216847,7538.7449449999995
Jun-2016,69.48,,3.2098,51526,1977,21350,653.496,4347.010519,4533.792117,8778.664889,22.39626989,136,2098.86,4383.87348,3520.50869,6736.920828
Jul-2016,72.75,,3.239,57308,2202,23765,654.641,4399.472404,4647.473451,8894.606803,22.51273049,140.3,2173.6,4432.48905,3559.609399,7040.2904
Aug-2016,72.55,,3.2403,57901,2228,24031,655.602,4447.594306,4688.673329,8981.418132,22.61178651,134.55,2170.95,4486.35349,3602.518236,7034.529285
Sep-2016,72.67,,3.2462,58367,2241,24176,656.894,4510.280084,4762.310822,9157.449362,22.62987594,139,2168.27,4536.10552,3641.568705,7038.6380739999995
Oct-2016,70.3,,3.1811,64924,2482,26776,657.927,4530.997652,4792.865079,9268.923417,22.68871361,129.5,2126.15,4583.68222,3679.593573,6763.495765
Nov-2016,77.36,,3.3967,61906,2357,25437,657.752,4549.005582,4734.384347,9298.794728,22.7295533,127,2198.81,4631.27438,3717.65821,7468.697927
Dec-2016,75.96,,3.2591,60227,2298,24788,661.304,4612.449577,4872.027519,9470.035125,22.79774196,118.8,2238.83,4683.2982,3758.632485,7296.570853
Jan-2017,74.36,,3.127,64670,2467,26574,665.542,4665.788165,4962.980605,9686.354307,22.88437338,121.69,2278.87,4734.16469,3799.389315,7126.026489999999
Feb-2017,76.45,,3.0993,66662,2550,27452,666.099,4735.407097,5154.008401,9881.375579,22.95989181,124.2,2363.64,4775.11947,3832.557698,7325.629451999999
Mar-2017,76.5,,3.1684,64984,2488,26806,666.197,4801.273426,5207.857596,10030.008917,23.01729154,125,2362.72,4825.3566,3873.115706,7486.042047999999
Apr-2017,78.9,,3.1984,65403,2511,27041,658.898,4835.354213,5191.094404,10083.641569,23.04951575,129,2384.2,4863.31217,3903.988909,7625.625279999999
May-2017,81.36,,3.2437,62711,2419,26052,652.758,4839.429848,5129.41131,10114.090079,23.12096925,131,2411.8,4908.40191,3941.187288,7823.15566
Jun-2017,83.9,,3.3082,62899,2426,26130,648.409,4864.818179,5137.847242,10250.788225,23.06779102,131.5,2423.41,4948.10407,3976.735172,8017.124961999999
Jul-2017,80.55,,3.1307,65920,2545,27413,643.766,5003.289747,5343.237452,10487.245679,23.12315372,126.7,2470.3,4987.58582,4009.408367,7733.768210000001
Aug-2017,81.35,,3.1471,70835.05,2732.08,29427.9,644.383,5066.061728,5414.987242,10598.128995,23.16708771,132,2471.65,5027.60098,4041.711657,7778.529715000001
Sep-2017,83.45,,3.168,74293.51,2862.98,30808.59,647.4,5117.058233,5513.042326,10754.865429,23.20415505,133.1,2519.36,5059.70001,4068.131141,7981.332480000001
Oct-2017,88.06,,3.2769,74308.49,2858.28,30768.93,648.672,5141.821564,5491.995649,10765.893854,23.3016125,133.5,2575.26,5092.28075,4095.077237,8438.869494
Nov-2017,90.5,,3.2616,71970.99,2762.66,29729.33,652.073,5147.104396,5450.220069,10775.176282,23.36685701,132,2647.58,5121.21486,4118.409591,8635.346927999999
Dec-2017,93.55,,3.308,76402.08,2936.02,31616,657.859,5192.589585,5495.358093,10909.32445,23.46967119,135.3,2673.61,5148.78767,4140.688198,8844.301879999999
Jan-2018,94.3,,3.1624,84912.7,3249.27,35012.93,662.826,5261.836264,5682.270986,11050.982721,23.53773323,136,2823.81,5178.86729,4164.829818,8930.016743999999
Feb-2018,92.6,,3.2449,85353.6,3264.23,35158.73,663.311,5290.205794,5713.443924,11172.797304,23.61305398,141,2713.83,5202.98007,4183.912686,8806.106967
Mar-2018,91.66,,3.3238,85365.56,3270.91,35186.47,667.524,5375.917353,5766.894553,11320.658502,23.63430573,141.45,2640.87,5230.67777,4206.284822,8777.723705999999
Apr-2018,97.6,,3.4811,86115.5,3294.84,35474.07,671.327,5398.576666,5758.601309,11373.438456,23.6863012,147.4,2648.05,5257.78838,4227.932331,9218.126855
May-2018,107.37,,3.737,76753.61,2936.89,31604.53,680.579,5314.502806,5576.806581,11162.651229,23.7810464,156.2,2705.31,5285.0395,4249.170587,10109.74347
Jun-2018,111,,3.8558,72762.52,2785.41,29962.77,693.287,5338.400521,5558.956929,11167.585238,24.08068759,156.65,2718.37,5312.43187,4271.301756,10481.491046
Jul-2018,111.58,,3.7549,79220.44,3027.38,32610.22,696.8,5417.221516,5687.660856,11332.244785,24.16015386,146.1,2816.29,5341.28092,4294.55068,10574.887321
Aug-2018,125.2,,4.1353,76677.53,2935.66,31591.01,701.677,5403.372619,5662.197534,11226.83178,24.13840972,157,2901.52,5371.60882,4319.050849,11998.655655999999
Sep-2018,124.1,,4.0039,79342.43,3020.16,32611.26,712.373,5451.21709,5653.739946,11372.304016,24.25427409,154,2913.98,5396.79214,4339.465773,11667.284522
Oct-2018,106.95,,3.7177,87423.55,3335.51,36009.32,718.684,5620.12239,6057.381362,11781.05614,24.36341832,145.99,2711.74,5426.09931,4363.201007,10081.435797999999
Nov-2018,112.9,,3.8633,89504.03,3431.45,36967.81,715.166,5628.147795,6112.166965,11897.634303,24.31225514,150.7,2760.17,5452.88028,4384.771135,10663.364761
Dec-2018,102.7,,3.8748,87887.27,3392.92,36491.43,707.441,5704.863805,6212.982518,12080.131148,24.34872352,158.2,2506.85,5479.79343,4406.458235,9713.542379999999
Jan-2019,104.52,,3.6519,97393.75,3755.47,40400.91,707.488,5792.696205,6484.247792,12247.743845,24.42663944,154.99,2704.1,5509.55134,4430.442097,9875.102789999999
Feb-2019,111.25,,3.7385,95584.35,3692.7,39688.74,713.747,5824.339226,6519.685739,12283.647343,24.53167399,158,2784.49,5536.74419,4452.357768,10409.815865
Mar-2019,118.15,,3.8967,95414.56,3688.18,39643.35,722.707,5870.029315,6557.492193,12355.758079,24.71566154,160.5,2834.4,5562.7017,4473.311796,11044.806480000001
Apr-2019,122.85,,3.9453,96353.33,3727.9,40062.33,729.346,5934.928132,6656.202901,12430.618655,24.85654081,162,2945.83,5591.53319,4496.570269,11622.183099
May-2019,115.05,,3.9407,97030.32,3771.16,40519.55,732.595,6017.151472,6900.08605,12650.555833,24.88885432,164.2,2752.06,5621.8979,4521.067647,10845.042842
Jun-2019,119.7,,3.8322,100967.2,3929.28,42180.16,738.421,6120.403978,7157.766519,12923.396996,24.8913432,175.35,2941.76,5648.25464,4542.328748,11273.412672
Jul-2019,121.11,,3.7649,101812.13,3982.98,42672.69,741.346,6180.020352,7249.904721,13063.882601,24.93863676,179.9,2980.38,5680.32554,4568.18551,11220.832662
Aug-2019,129.08,,4.1385,101134.61,3984.78,42602.77,736.402,6183.096873,7220.768814,13097.814028,24.96606926,212.2,2926.46,5708.82437,4591.349316,12111.154709999999
Sep-2019,132.32,,4.1644,104745.32,4108.08,43971.65,736.362,6290.647703,7427.372973,13286.442539,24.95608283,204,2976.71,5735.29943,4612.796426,12396.211124
Oct-2019,130,,4.0041,107219.83,4201.15,44939.87,741.333,6394.57157,7677.133066,13511.848658,24.98103891,203.09,3037.56,5762.78691,4635.060528,12162.693996
Nov-2019,143.6,,4.224,108233.28,4253.45,45374.96,743.558,6376.529891,7488.693065,13449.71274,25.10844221,207.5,3140.98,5784.70757,4652.735679,13267.499520000001
Dec-2019,138.71,,4.0307,115645.34,4573.24,48675.42,759.112,6455.29161,7638.884659,13533.391484,25.39718929,202.65,3230.78,5806.3827,4670.262213,13022.304946000002
Jan-2020,148.1,,4.2695,113760.57,4522.45,48065.13,762.733,6491.214847,7658.849428,13652.091251,25.45052339,217,3225.52,5828.2509,4687.778447,13771.35764
Feb-2020,141.56,,4.4987,104171.57,4152.7,44113.94,762.423,6532.888771,7693.268698,13740.913517,25.5141497,229,2954.21,5845.37008,4700.653822,13290.104527000001
Mar-2020,144.62,,5.1987,73019.76,2894.97,30840.55,771.908,6418.247525,7156.882578,13726.242001,25.53200961,263.9,2584.59,5865.14905,4716.390507,13436.508033
Apr-2020,170.5,,5.427,80505.89,3188.71,34006.82,778.101,6449.579515,7250.940209,13883.983861,25.45286038,295.4,2912.43,5881.86039,4729.047583,15805.757609999999
May-2020,175.65,,5.4263,87402.59,3452.96,36903.25,780.28,6586.336098,7361.036536,14080.914898,25.35613951,292.2,3044.31,5895.73027,4740.419243,16519.339353
Jun-2020,181.72,,5.476,95055.82,3769.08,40213.02,792.429,6659.898205,7511.804106,14191.54361,25.42206547,310,3100.29,5908.24854,4750.684778,16977.18804
Jul-2020,183.68,,5.2033,102912.24,4080.94,43596.81,810.083,6725.812977,7841.277398,14345.347717,25.5135849,327.99,3271.12,5919.73057,4760.031184,17020.618695999998
Aug-2020,207.15,,5.4713,99369.15,3943.52,42125.27,832.313,6754.490046,7700.332909,14237.747004,25.57481751,342.5,3500.31,5929.19579,4767.715958,19151.246103
Sep-2020,203.98,,5.6407,94603.38,3755.54,40195.6,868.442,6746.14543,7583.918769,14157.972421,25.73849634,337,3363,5938.50291,4754.89044,18969.6741
Oct-2020,202.6,,5.7718,93952.4,3733.61,39975.69,896.505,6759.70166,7599.993205,14111.512266,25.95984741,345,3269.96,5947.82464,4761.26214,18873.555128
Nov-2020,210,,5.3317,108893.32,4310.75,46155.12,925.887,6848.918514,7751.973763,14162.593182,26.19089005,302.5,3621.63,5956.71608,4766.029934,19309.444671
Dec-2020,210.04,10.6,5.1967,119017.24,4705.35,50379.31,934.758,6974.228941,8128.201373,14439.402355,26.54446707,316,3756.07,5966.51202,4781.783466,19519.168969000002
Jan-2021,220,10.88,5.4759,115067.55,4575.3,48854.26,958.844,6981.614828,8058.994085,14323.517244,26.61082823,323.35,3714.24,5975.4314,4792.448456,20338.806816
Feb-2021,231,10.37,5.5302,110035.17,4424.78,47167.32,983.063,6939.958704,7936.755992,14154.661882,26.83968136,307.7,3811.15,5983.47024,4794.948147,21076.42173
Mar-2021,243.2,10.44,5.6973,116633.72,4688.03,50014.2,1011.948,6963.767608,7900.167454,14035.332799,27.08929039,308,3972.89,5995.50226,4803.183173,22634.746197
Apr-2021,247,10.3,5.4036,118893.84,4847.02,51432.65,1027.211,7024.654499,7951.603647,14153.351102,27.17326719,305.5,4181.17,6007.96059,4806.63818,22593.370212
May-2021,238,10.84,5.2322,126215.73,5128.56,54478.49,1069.289,7073.129073,8035.734841,14181.552291,27.39880531,316,4204.11,6024.2014,4823.443225,21996.744341999998
Jun-2021,232.5,9.5,5.0022,126801.66,5165.14,54822.42,1075.733,7063.914963,8069.511604,14211.940431,27.54401898,281,4297.5,6042.74239,4840.405223,21496.9545
Jul-2021,250.35,10.12,5.1216,121800.79,4961.98,52632.97,1084.095,7065.930796,8039.38181,14144.574565,27.80844156,304,4395.26,6064.23137,4862.207313,22510.763616
Aug-2021,254,10.02,5.1433,118781.03,4804.55,50920.04,1091.29,7076.617206,7951.783869,14060.200453,28.050375,298.5,4522.68,6090.183,4883.753599,23261.500044
Sep-2021,255,10.2,5.4394,110979.1,4474.2,47360.36,1084.312,7147.498088,7941.203634,14013.887537,28.37575935,304,4307.54,6117.10108,4907.753729,23430.433076
Oct-2021,283,10.77,5.643,103500.71,4151.71,44133.83,1091.283,7059.183158,7739.164845,13645.647121,28.73045635,318.5,4605.38,6146.82947,4936.044565,25988.15934
Nov-2021,280.55,10.65,5.6199,101915.45,4079.71,43387.81,1091.483,7235.716836,8007.442218,13889.816367,29.00339568,320,4567,6182.89628,4966.510396,25666.083300000002
Dec-2021,293.56,10.85,5.5805,104822.44,4216.07,44749.56,1100.988,7292.639404,8025.440731,14151.73434,29.21512047,330,4766.18,6230.44826,5005.131739,26597.66749
Jan-2022,260.4,10.19,5.3574,112143.51,4489.06,47822.25,1120.999,7300.855344,7966.526796,14140.375589,29.37288212,302.5,4515.55,6276.07231,5046.493488,24191.60757
Feb-2022,245.5,10.39,5.1394,113141.94,4531.28,48520.15,1141.546,7378.430976,8009.906914,14222.998664,29.66954823,307.012,4373.94,6323.45877,5092.73612,22479.427236
Mar-2022,235.65,9.83,4.7378,119999.23,4808.33,51410.77,1161.418,7570.830661,8255.885296,14343.110191,30.15019491,292,4530.41,6382.08048,5139.106769,21464.176498
Apr-2022,224.1,9.99,4.9191,107876.16,4335.38,46211.94,1177.809,7688.634668,8324.496195,14325.528432,30.46978698,299,4131.93,6435.32779,5174.80215,20325.376863
May-2022,214.5,9.28,4.7289,111350.51,4460.52,47705.44,1183.953,7748.751796,8404.822542,14408.837601,30.61299498,279,4132.15,6501.90751,5232.125481,19540.524135
Jun-2022,216.7,10.06,5.238,98541.95,3936.54,42188.99,1190.882,7774.652921,8374.250266,14461.867229,30.81810204,300.2,3785.38,6567.92288,5287.880209,19827.820440000003
Jul-2022,234.5,9.71,5.1884,103164.69,4115.06,44044.97,1193.337,7775.502537,8300.784254,14627.673081,30.60853895,290,4130.29,6635.89121,5342.895547,21429.596636
Aug-2022,226,9.45,5.179,109522.88,4379.79,46753.63,1185.004,7775.543678,8392.501782,14928.165781,30.49834821,285,3955,6713.4889,5406.347883,20482.945
Sep-2022,213.5,9.52,5.4066,110036.79,4373.01,46730.97,1173.793,7808.406505,8516.628582,15136.493995,30.409903,287,3585.62,6785.45637,5466.365447,19386.013092
Oct-2022,220.24,8.95,5.257,116037.08,4621.79,49334.78,1162.391,7957.935644,8621.599291,15276.814942,30.58932143,271,3871.98,6854.71393,5525.216353,20354.99886
Nov-2022,233.25,9.76,5.2941,112486.01,4456.36,47801.7,1155.829,7931.43136,8553.241126,15176.45078,30.71473764,289,4080.11,6924.6784,5581.129407,21600.510351
Dec-2022,225,10.17,5.2177,109734.6,4341.74,46546.89,1161.006,8006.017499,8536.599187,15400.582715,30.90516902,302,3839.5,7002.46438,5642.834522,20033.35915
Jan-2023,228.2,10.38,5.0993,113430.54,4493.4,48181.14,1163.465,8117.813278,8536.52693,15529.494053,31.06896641,310.2,4076.6,7081.12415,5707.455037,20787.80638
Feb-2023,229.3,10.13,5.2078,104931.93,4156.58,44526.06,1162.761,8232.056043,8645.939192,15663.384816,31.32994573,303.999,3970.15,7146.13892,5762.461513,20675.74717
Mar-2023,229.75,10.58,5.0804,101882.2,4032.87,43160.72,1163.359,8356.976115,8876.237983,15999.45974,31.55238834,317,4109.31,7230.08276,5828.979829,20876.938524
Apr-2023,229.75,10.5,5.0007,104431.63,4116.26,43994.42,1152.307,8432.37564,9055.567324,16175.345044,31.74485791,314,4169.48,7296.46518,5878.872546,20850.318636
May-2023,233.25,10.54,5.0959,108335.07,4282.67,45575.35,1131.058,8480.626075,9284.772458,16531.041322,31.81787109,314,4179.83,7378.4275,5949.994517,21299.995697000002
Jun-2023,235.25,9.76,4.8192,118087,4666,49616.33,1109.23,8569.774661,9506.820192,16882.102498,31.79241679,294.49,4450.38,7457.523,6017.570676,21447.271296000003
Jul-2023,239.82,9.82,4.7415,121942.98,4817.54,51263.88,1101.204,8653.276638,9583.68375,17031.734296,31.83056769,294,4588.96,7537.46638,6081.537423,21758.55384
Aug-2023,247.65,10.14,4.9219,115741.81,4575.81,48697.59,1099.71,8706.200477,9547.615997,17161.423013,31.903778,306,4507.66,7623.20552,6153.180077,22186.251754
Sep-2023,238.79,9.81,5.0076,116565.17,4612.53,49108.5,1103.74,8717.790158,9457.326587,17190.775221,31.98672782,298.15,4288.05,7697.37243,6214.985133,21472.839180000003
Oct-2023,234,10.57,5.0575,113143.67,4456.6,47621.19,1109.236,8690.655548,9395.311059,17255.090534,32.06349597,295.2,4193.8,7774.15925,6274.775279,21210.143500000002
Nov-2023,249.7,10.57,4.9355,127331.12,5003.92,53515.32,1115.815,8847.40742,9641.872733,17681.173283,32.15327375,286.8,4567.8,7845.36987,6332.054975,22544.376900000003
Dec-2023,257.61,10.58,4.8413,134185.24,5288.07,56449.62,1124.072,8976.762817,9907.091003,17943.073578,32.33333209,284,4769.83,7915.54897,6390.428143,23092.177979
Jan-2024,266.62,10.64,4.9535,127752.28,5046.66,53905,1124.879,9037.673456,9862.560678,18062.640669,32.46913208,304.998,4845.65,7992.06823,6453.405928,24002.927275
Feb-2024,281.1,10.7,4.9833,129020.02,5093.14,54423.74,1119.061,9091.293259,9916.762551,18145.793172,32.73862588,309.999,5096.27,8056.0214,6506.259483,25396.242291000002
Mar-2024,292.6,11.72,4.9962,128106.1,5065.92,54026.97,1113.837,9161.308284,9924.477803,18243.935332,32.7910077,343,5254.35,8123.02144,6562.296011,26251.783470000002
Apr-2024,291,12.51,5.1718,125924.19,4982.45,53304.46,1117.28,9142.722554,9764.246642,18148.42322,32.91561351,,5035.69,8195.10699,6621.538585,26043.581542
May-2024,308.2,12.87,5.2416,122098.09,4829.61,51611.23,1127.233,9238.642932,9894.052581,18267.645226,33.06702533,,5277.51,8263.32578,6676.747671,27662.596416
Jun-2024,339.83,13.65,5.5589,123906.55,4895.75,52388.06,1136.409,9274.906702,9798.312671,18213.783503,33.13646608,,5460.48,8328.46795,6730.55446,30354.262272
Jul-2024,347.7,14.56,5.6621,127651.81,5039.8,53906.38,1143.313,9359.676674,10003.448845,18457.931941,33.26238466,,5522.3,8404.01656,6793.674941,31267.81483
Aug-2024,354.85,14.82,5.6562,136004.01,5371.12,57461.68,1146.575,9414.894167,10055.168258,18579.102226,33.25573218,,5648.4,8476.92162,6854.666812,31948.480079999998
Sep-2024,346.75,14.94,5.5207,135118.22,5344.82,57113.77,,9456.792053,10048.15662,18696.193608,,,5633.09,8513.61098,6884.998899,31098.599963
